Title,Named-entity,Sentence
Microsoft,Seattle,"[ EuroBasket 2015] , FIBA.com, Retrieved September 27, 2015.The company was a Major sponsor of the Toyota Gazoo Racing WRT (2017-2020).The company was a sponsor of the Renault F1 Team (2016-2020) Philanthropy During the COVID-19 pandemic, Microsoft's president, Brad Smith, announced that an initial batch of supplies, including 15,000 protection goggles, infrared thermometers, medical caps, and protective suits, were donated to Seattle, with further aid to come soon."
Microsoft,Microsoft,Controversies Criticism of Microsoft has followed various aspects of its products and business practices.
Microsoft,years,"They've also been criticized for the use of permatemp employees (employees employed for years as ""temporary,"" and therefore without medical benefits), the use of forced retention tactics, which means that employees would be sued if they tried to leave."
Microsoft,Microsoft,"This characterization is derived from the perception that Microsoft provides nearly everything for its employees in a convenient place, but in turn overworks them to a point where it would be bad for their (possibly long-term) health."
Microsoft,Irish,"As reported by several news outlets, an Irish subsidiary of Microsoft based in the Republic of Ireland declared 220 bn in profits but paid no corporation tax for the year 2020."
Microsoft,Microsoft,"As reported by several news outlets, an Irish subsidiary of Microsoft based in the Republic of Ireland declared 220 bn in profits but paid no corporation tax for the year 2020."
Microsoft,the Republic of Ireland,"As reported by several news outlets, an Irish subsidiary of Microsoft based in the Republic of Ireland declared 220 bn in profits but paid no corporation tax for the year 2020."
Microsoft,220 bn,"As reported by several news outlets, an Irish subsidiary of Microsoft based in the Republic of Ireland declared 220 bn in profits but paid no corporation tax for the year 2020."
Microsoft,the year 2020,"As reported by several news outlets, an Irish subsidiary of Microsoft based in the Republic of Ireland declared 220 bn in profits but paid no corporation tax for the year 2020."
Microsoft,Bermuda,"This is due to the company being tax resident in Bermuda as mentioned in the accounts for 'Microsoft Round Island One', a subsidiary that collects licence fees from the use of Microsoft software worldwide."
Microsoft,Microsoft,"This is due to the company being tax resident in Bermuda as mentioned in the accounts for 'Microsoft Round Island One', a subsidiary that collects licence fees from the use of Microsoft software worldwide."
Microsoft,Dame Margaret Hodge,"Dame Margaret Hodge, a Labour MP in the UK said, ""It is unsurprising  yet still shocking  that massively wealthy global corporations openly, unashamedly and blatantly refuse to pay tax on the profits they make in the countries where they undertake business""."
Microsoft,UK,"Dame Margaret Hodge, a Labour MP in the UK said, ""It is unsurprising  yet still shocking  that massively wealthy global corporations openly, unashamedly and blatantly refuse to pay tax on the profits they make in the countries where they undertake business""."
Microsoft,2020,"In 2020, ProPublica reported that the company had diverted more than $39 billion in U.S. profits to Puerto Rico using a mechanism structured to make it seem as if the company was unprofitable on paper."
Microsoft,ProPublica,"In 2020, ProPublica reported that the company had diverted more than $39 billion in U.S. profits to Puerto Rico using a mechanism structured to make it seem as if the company was unprofitable on paper."
Microsoft,more than $39 billion,"In 2020, ProPublica reported that the company had diverted more than $39 billion in U.S. profits to Puerto Rico using a mechanism structured to make it seem as if the company was unprofitable on paper."
Microsoft,U.S.,"In 2020, ProPublica reported that the company had diverted more than $39 billion in U.S. profits to Puerto Rico using a mechanism structured to make it seem as if the company was unprofitable on paper."
Microsoft,Puerto Rico,"In 2020, ProPublica reported that the company had diverted more than $39 billion in U.S. profits to Puerto Rico using a mechanism structured to make it seem as if the company was unprofitable on paper."
Microsoft,nearly 0%,"As a result, the company paid a tax rate on those profits of ""nearly 0%."""
Microsoft,the Internal Revenue Service,"When the Internal Revenue Service audited these transactions, ProPublica reported that Microsoft aggressively fought back, including successfully lobbying Congress to change the law to make it harder for the agency to conduct audits of large corporations."
Microsoft,ProPublica,"When the Internal Revenue Service audited these transactions, ProPublica reported that Microsoft aggressively fought back, including successfully lobbying Congress to change the law to make it harder for the agency to conduct audits of large corporations."
Microsoft,Microsoft,"When the Internal Revenue Service audited these transactions, ProPublica reported that Microsoft aggressively fought back, including successfully lobbying Congress to change the law to make it harder for the agency to conduct audits of large corporations."
Microsoft,Congress,"When the Internal Revenue Service audited these transactions, ProPublica reported that Microsoft aggressively fought back, including successfully lobbying Congress to change the law to make it harder for the agency to conduct audits of large corporations."
Microsoft,EEE,"""Embrace, extend, and extinguish"" (EEE), to describe its strategy for entering product categories involving widely used standards, extending those standards with proprietary capabilities, and then using those differences to strongly disadvantage competitors."
Microsoft,Microsoft,Microsoft is frequently accused of using anticompetitive tactics and abusing its monopolistic power.
Microsoft,Microsoft,"Microsoft was the first company to participate in the PRISM surveillance program, according to leaked NSA documents obtained by The GuardianJesse Jackson believes Microsoft should hire more minorities and women."
Microsoft,first,"Microsoft was the first company to participate in the PRISM surveillance program, according to leaked NSA documents obtained by The GuardianJesse Jackson believes Microsoft should hire more minorities and women."
Microsoft,NSA,"Microsoft was the first company to participate in the PRISM surveillance program, according to leaked NSA documents obtained by The GuardianJesse Jackson believes Microsoft should hire more minorities and women."
Microsoft,Microsoft,"Microsoft was the first company to participate in the PRISM surveillance program, according to leaked NSA documents obtained by The GuardianJesse Jackson believes Microsoft should hire more minorities and women."
Microsoft,2015,"In 2015, he praised Microsoft for appointing two women to its board of directors."
Microsoft,Microsoft,"In 2015, he praised Microsoft for appointing two women to its board of directors."
Microsoft,two,"In 2015, he praised Microsoft for appointing two women to its board of directors."
Microsoft,Microsoft,"Licensing arrangements for service providersTheMicrosoft Services Provider License Agreement, or SPLA, is a mechanism by which service providers and independent software vendors (ISVs), who license Microsoft products on a monthly basis, are able to provide software services and hosting services to end-users."
Microsoft,monthly,"Licensing arrangements for service providersTheMicrosoft Services Provider License Agreement, or SPLA, is a mechanism by which service providers and independent software vendors (ISVs), who license Microsoft products on a monthly basis, are able to provide software services and hosting services to end-users."
Microsoft,Microsoft,See also  List of Microsoft software List of Microsoft hardware List of investments by Microsoft Corporation List of mergers and acquisitions by Microsoft Microsoft engineering groups Microsoft Enterprise Agreement References  External links  Finance links name  Microsoft Corporation symbol  MSFT bloomberg  MSFT:US sec_cik  789019 yahoo  MSFT google  MSFT list
Microsoft,Microsoft,See also  List of Microsoft software List of Microsoft hardware List of investments by Microsoft Corporation List of mergers and acquisitions by Microsoft Microsoft engineering groups Microsoft Enterprise Agreement References  External links  Finance links name  Microsoft Corporation symbol  MSFT bloomberg  MSFT:US sec_cik  789019 yahoo  MSFT google  MSFT list
